label,score,id
REAL,0.9998801946640015,news59491
REAL,0.9998700618743896,news59491
REAL,0.9994131326675415,news59491
FAKE,0.9999603033065796,news59492
REAL,0.7419648766517639,news59492
FAKE,0.9971495270729065,news59492
FAKE,0.9999721050262451,news59492
FAKE,0.9999265670776367,news59498
FAKE,0.9999295473098755,news59500
REAL,0.9997712969779968,news59501
REAL,0.9998821020126343,news59501
REAL,0.9994258880615234,news59501
FAKE,0.9985930323600769,news59508
FAKE,0.999893307685852,news59508
FAKE,0.9996695518493652,news59508
FAKE,0.9999610185623169,news59510
FAKE,0.9999605417251587,news59510
FAKE,0.9999700784683228,news59510
FAKE,0.9996306896209717,news59510
FAKE,0.9999685287475586,news59512
REAL,0.8951619267463684,news59517
REAL,0.9998846054077148,news59518
REAL,0.9992417097091675,news59518
FAKE,0.9994623064994812,news59518
FAKE,0.9999586343765259,news59526
FAKE,0.963445246219635,news59529
FAKE,0.9997316002845764,news59529
REAL,0.6618238687515259,news59530
REAL,0.7476786971092224,news59530
REAL,0.9993532299995422,news59531
FAKE,0.9999639987945557,news59531
REAL,0.9989821314811707,news59535
FAKE,0.916426420211792,news59535
FAKE,0.8842500448226929,news59535
FAKE,0.9978836178779602,news59539
FAKE,0.9999388456344604,news59540
FAKE,0.9989653825759888,news59540
FAKE,0.9999388456344604,news59541
FAKE,0.9989653825759888,news59541
REAL,0.9991487264633179,news59545
FAKE,0.998637855052948,news59547
REAL,0.9998682737350464,news59550
FAKE,0.9999710321426392,news59550
REAL,0.9995675683021545,news59551
REAL,0.9632919430732727,news59551
REAL,0.9994428753852844,news59552
REAL,0.9631131887435913,news59556
FAKE,0.9988372921943665,news59556
REAL,0.9996989965438843,news59557
REAL,0.9998681545257568,news59557
FAKE,0.9999594688415527,news59561
FAKE,0.9998997449874878,news59561
REAL,0.9998811483383179,news59567
REAL,0.9920315742492676,news59567
FAKE,0.9993764758110046,news59569
REAL,0.9998832941055298,news59572
REAL,0.9997639060020447,news59572
REAL,0.9856634140014648,news59573
FAKE,0.9999526739120483,news59576
REAL,0.9812424182891846,news59581
FAKE,0.999966025352478,news59598
REAL,0.9998741149902344,news59618
FAKE,0.9999635219573975,news59619
FAKE,0.9999719858169556,news59619
REAL,0.7112311720848083,news59626
FAKE,0.9934896230697632,news59626
REAL,0.9989057779312134,news59627
FAKE,0.9978658556938171,news59627
FAKE,0.9997159838676453,news59632
REAL,0.999874472618103,news59633
REAL,0.5871384739875793,news59633
FAKE,0.998777449131012,news59633
REAL,0.999692440032959,news59634
FAKE,0.9999086856842041,news59634
FAKE,0.9999480247497559,news59634
FAKE,0.996658205986023,news59636
FAKE,0.9999693632125854,news59636
FAKE,0.9999523162841797,news59636
FAKE,0.9999624490737915,news59636
FAKE,0.9998070597648621,news59636
FAKE,0.9999722242355347,news59636
FAKE,0.9999151229858398,news59637
FAKE,0.9999502897262573,news59637
FAKE,0.9999719858169556,news59637
FAKE,0.9999449253082275,news59637
FAKE,0.9999295473098755,news59637
FAKE,0.999968409538269,news59637
FAKE,0.9998101592063904,news59637
FAKE,0.9999732971191406,news59637
FAKE,0.688424825668335,news59641
FAKE,0.594323456287384,news59641
REAL,0.9972124695777893,news59641
FAKE,0.9999703168869019,news59641
REAL,0.9968677163124084,news59656
REAL,0.9991220831871033,news59659
REAL,0.9986314177513123,news59659
REAL,0.9990082383155823,news59667
REAL,0.9998500347137451,news59667
REAL,0.9998027682304382,news59667
FAKE,0.9997466206550598,news59667
REAL,0.9996968507766724,news59668
REAL,0.9993008375167847,news59668
REAL,0.9980472326278687,news59668
FAKE,0.9997846484184265,news59669
REAL,0.9960026144981384,news59673
REAL,0.7867976427078247,news59673
REAL,0.9998849630355835,news59677
REAL,0.999864935874939,news59677
FAKE,0.9996433258056641,news59679
FAKE,0.9983618855476379,news59679
FAKE,0.9985234141349792,news59684
REAL,0.9983298182487488,news59684
REAL,0.9997454285621643,news59686
FAKE,0.9993403553962708,news59686
FAKE,0.9999727010726929,news59686
REAL,0.8583020567893982,news59692
FAKE,0.9999710321426392,news59692
FAKE,0.9968403577804565,news59692
REAL,0.9995691180229187,news59696
FAKE,0.999875545501709,news59696
FAKE,0.9991728663444519,news59706
REAL,0.5778027772903442,news59706
FAKE,0.9751911759376526,news59706
REAL,0.9990135431289673,news59706
FAKE,0.9993442893028259,news59706
REAL,0.9996863603591919,news59706
FAKE,0.9999737739562988,news59706
FAKE,0.9810153245925903,news59709
REAL,0.9910814762115479,news59709
FAKE,0.9996559619903564,news59709
FAKE,0.999626874923706,news59710
FAKE,0.9999699592590332,news59710
FAKE,0.9938188195228577,news59712
REAL,0.9992839694023132,news59712
REAL,0.7372139096260071,news59712
FAKE,0.9994502663612366,news59712
FAKE,0.9999728202819824,news59714
FAKE,0.9999697208404541,news59714
FAKE,0.9999719858169556,news59714
FAKE,0.999968409538269,news59714
FAKE,0.9999736547470093,news59714
FAKE,0.9999722242355347,news59714
REAL,0.9983351826667786,news59720
FAKE,0.9999610185623169,news59720
REAL,0.9988861680030823,news59723
REAL,0.9989385008811951,news59727
FAKE,0.9999656677246094,news59727
REAL,0.8024899363517761,news59731
REAL,0.9998570680618286,news59732
REAL,0.998202919960022,news59732
REAL,0.9998432397842407,news59740
FAKE,0.7668400406837463,news59740
REAL,0.9998737573623657,news59741
REAL,0.9988603591918945,news59741
REAL,0.9998502731323242,news59741
REAL,0.9997935891151428,news59742
REAL,0.9983617663383484,news59742
FAKE,0.9999738931655884,news59742
FAKE,0.9986061453819275,news59743
FAKE,0.9999606609344482,news59743
FAKE,0.9865490794181824,news59744
FAKE,0.9992189407348633,news59744
FAKE,0.9999512434005737,news59744
FAKE,0.9939127564430237,news59752
FAKE,0.9978252649307251,news59752
REAL,0.9881481528282166,news59752
REAL,0.9858505129814148,news59752
REAL,0.9894053339958191,news59752
REAL,0.9987090826034546,news59753
REAL,0.9991036057472229,news59754
REAL,0.5921695232391357,news59754
REAL,0.9998811483383179,news59754
REAL,0.999762237071991,news59754
REAL,0.9997785687446594,news59754
REAL,0.9992326498031616,news59756
FAKE,0.9974199533462524,news59756
FAKE,0.9696160554885864,news59761
REAL,0.8164161443710327,news59761
FAKE,0.9996771812438965,news59761
REAL,0.9998801946640015,news59763
FAKE,0.9430612325668335,news59763
REAL,0.9985888600349426,news59763
FAKE,0.9998432397842407,news59774
REAL,0.9998701810836792,news59776
FAKE,0.9993543028831482,news59776
REAL,0.9998695850372314,news59781
FAKE,0.9981344938278198,news59781
FAKE,0.9978547692298889,news59781
REAL,0.999880313873291,news59789
FAKE,0.79429692029953,news59789
REAL,0.9991790652275085,news59795
FAKE,0.9999656677246094,news59802
REAL,0.9993855953216553,news59802
FAKE,0.9999685287475586,news59807
REAL,0.9998482465744019,news59809
FAKE,0.8004679679870605,news59813
FAKE,0.999956488609314,news59813
REAL,0.9963440299034119,news59816
FAKE,0.9963484406471252,news59816
FAKE,0.999630331993103,news59816
REAL,0.9995365142822266,news59816
FAKE,0.9999741315841675,news59816
REAL,0.9997437596321106,news59822
FAKE,0.9974526762962341,news59822
FAKE,0.9532462358474731,news59827
FAKE,0.9782483577728271,news59827
REAL,0.9992979764938354,news59827
REAL,0.9995970129966736,news59831
FAKE,0.9976535439491272,news59831
FAKE,0.9983906745910645,news59831
FAKE,0.9991357922554016,news59831
FAKE,0.9993842840194702,news59831
FAKE,0.9995344877243042,news59831
FAKE,0.9958949089050293,news59831
FAKE,0.9995556473731995,news59837
FAKE,0.9955164790153503,news59845
REAL,0.9985978007316589,news59845
FAKE,0.9999727010726929,news59849
FAKE,0.999964714050293,news59849
FAKE,0.9999727010726929,news59849
FAKE,0.9999730587005615,news59849
REAL,0.9044634103775024,news59850
FAKE,0.9994174242019653,news59850
REAL,0.999415397644043,news59853
REAL,0.9998519420623779,news59853
REAL,0.9998376369476318,news59853
REAL,0.9982581734657288,news59859
FAKE,0.9999682903289795,news59859
REAL,0.9543553590774536,news59864
FAKE,0.9985363483428955,news59864
FAKE,0.998760461807251,news59864
REAL,0.999884843826294,news59864
REAL,0.9615822434425354,news59867
FAKE,0.9999117851257324,news59867
FAKE,0.9981576800346375,news59868
FAKE,0.9999551773071289,news59868
REAL,0.9997467398643494,news59873
REAL,0.995884120464325,news59873
FAKE,0.9954962730407715,news59876
FAKE,0.9953228831291199,news59878
REAL,0.9996800422668457,news59879
REAL,0.9998656511306763,news59879
REAL,0.9998718500137329,news59879
REAL,0.999883770942688,news59879
REAL,0.9998807907104492,news59883
REAL,0.9993994235992432,news59883
REAL,0.9996441602706909,news59891
FAKE,0.9999740123748779,news59891
REAL,0.9993327260017395,news59893
REAL,0.9995262622833252,news59893
FAKE,0.9976288676261902,news59895
FAKE,0.9999381303787231,news59897
FAKE,0.9999582767486572,news59898
FAKE,0.9999693632125854,news59898
FAKE,0.9998890161514282,news59900
FAKE,0.9999697208404541,news59900
FAKE,0.9955431818962097,news59901
FAKE,0.521194577217102,news59901
FAKE,0.9999713897705078,news59902
FAKE,0.9999227523803711,news59902
REAL,0.9824919700622559,news59904
REAL,0.8396544456481934,news59904
FAKE,0.9992082715034485,news59906
FAKE,0.9999452829360962,news59906
REAL,0.9998337030410767,news59910
FAKE,0.9999655485153198,news59910
REAL,0.9793500304222107,news59912
FAKE,0.9981552958488464,news59919
REAL,0.9614061713218689,news59919
REAL,0.9991611242294312,news59919
REAL,0.9978233575820923,news59919
FAKE,0.9999110698699951,news59919
REAL,0.9994825124740601,news59920
REAL,0.9987788796424866,news59920
FAKE,0.9752689599990845,news59923
FAKE,0.9993434548377991,news59923
REAL,0.9989033937454224,news59928
REAL,0.9888396859169006,news59928
REAL,0.9965975880622864,news59928
FAKE,0.999671220779419,news59928
REAL,0.9928377270698547,news59928
FAKE,0.9996861219406128,news59928
FAKE,0.9999337196350098,news59928
FAKE,0.9992901086807251,news59928
FAKE,0.9775114059448242,news59928
FAKE,0.8840083479881287,news59928
REAL,0.9106014370918274,news59928
FAKE,0.9981096982955933,news59928
FAKE,0.9999023675918579,news59928
FAKE,0.9996378421783447,news59945
FAKE,0.998439610004425,news59952
FAKE,0.5247804522514343,news59953
REAL,0.9998793601989746,news59955
REAL,0.9990806579589844,news59955
FAKE,0.9053636789321899,news59961
REAL,0.9990322589874268,news59961
REAL,0.9904810786247253,news59961
REAL,0.9997318387031555,news59961
FAKE,0.999575674533844,news59962
FAKE,0.9999619722366333,news59965
FAKE,0.6569222807884216,news59965
FAKE,0.8853293657302856,news59965
FAKE,0.999876856803894,news59966
REAL,0.9983677268028259,news59967
FAKE,0.999966025352478,news59967
FAKE,0.9999690055847168,news59967
FAKE,0.9994933605194092,news59969
REAL,0.9889208078384399,news59972
FAKE,0.9999707937240601,news59972
FAKE,0.9987151622772217,news59973
FAKE,0.9984373450279236,news59980
FAKE,0.9996302127838135,news59994
FAKE,0.9998251795768738,news59995
FAKE,0.9998900890350342,news59995
FAKE,0.9997183680534363,news59995
REAL,0.9998061060905457,news60000
FAKE,0.999349057674408,news60011
FAKE,0.9993268251419067,news60011
REAL,0.9995737671852112,news60018
FAKE,0.9998966455459595,news60018
REAL,0.9998471736907959,news60025
FAKE,0.9644294381141663,news60025
REAL,0.9958562254905701,news60026
REAL,0.9995065927505493,news60026
REAL,0.999702513217926,news60026
FAKE,0.9999743700027466,news60026
FAKE,0.9977974891662598,news60034
FAKE,0.999052107334137,news60034
FAKE,0.9999591112136841,news60042
FAKE,0.9999673366546631,news60042
REAL,0.9998705387115479,news60046
REAL,0.9996335506439209,news60046
FAKE,0.9999585151672363,news60050
FAKE,0.9996892213821411,news60050
FAKE,0.9999245405197144,news60053
REAL,0.9976708292961121,news60061
REAL,0.9997692704200745,news60061
FAKE,0.9996601343154907,news60062
FAKE,0.9999552965164185,news60062
FAKE,0.9999593496322632,news60062
FAKE,0.9992849230766296,news60068
FAKE,0.9995614886283875,news60068
FAKE,0.9999749660491943,news60070
REAL,0.8726556301116943,news60075
FAKE,0.999971866607666,news60075
FAKE,0.9994831085205078,news60077
FAKE,0.9999704360961914,news60077
REAL,0.9994633793830872,news60085
REAL,0.9994006156921387,news60085
REAL,0.9975506663322449,news60086
FAKE,0.9999676942825317,news60086
FAKE,0.9996278285980225,news60089
FAKE,0.9999735355377197,news60089
FAKE,0.9998825788497925,news60093
FAKE,0.9999688863754272,news60093
REAL,0.8545295596122742,news60094
FAKE,0.9995348453521729,news60094
FAKE,0.999946117401123,news60097
FAKE,0.9999741315841675,news60097
FAKE,0.9999723434448242,news60105
FAKE,0.9999698400497437,news60107
FAKE,0.9995922446250916,news60114
FAKE,0.9998997449874878,news60114
FAKE,0.9999736547470093,news60115
FAKE,0.9994964599609375,news60120
FAKE,0.9999029636383057,news60120
FAKE,0.9999370574951172,news60128
FAKE,0.9999706745147705,news60128
FAKE,0.9999713897705078,news60128
FAKE,0.9999736547470093,news60128
FAKE,0.9999735355377197,news60129
FAKE,0.9999727010726929,news60129
REAL,0.6656456589698792,news60132
FAKE,0.9999613761901855,news60132
FAKE,0.9999638795852661,news60135
FAKE,0.9991154074668884,news60135
FAKE,0.9998564720153809,news60141
FAKE,0.9999730587005615,news60141
FAKE,0.9999644756317139,news60144
FAKE,0.9997853636741638,news60144
FAKE,0.9997510313987732,news60148
FAKE,0.9999653100967407,news60148
REAL,0.9998716115951538,news60148
REAL,0.9998518228530884,news60148
REAL,0.9998759031295776,news60148
FAKE,0.9929929971694946,news60151
FAKE,0.9998977184295654,news60151
REAL,0.9994283318519592,news60155
FAKE,0.9994921684265137,news60155
FAKE,0.9999572038650513,news60158
FAKE,0.9999722242355347,news60158
FAKE,0.9999692440032959,news60164
FAKE,0.9999574422836304,news60164
FAKE,0.9999703168869019,news60169
FAKE,0.9999680519104004,news60169
FAKE,0.9999740123748779,news60169
REAL,0.9998537302017212,news60186
REAL,0.9998714923858643,news60186
REAL,0.9998626708984375,news60186
FAKE,0.9994939565658569,news60186
FAKE,0.99972003698349,news60187
FAKE,0.999756395816803,news60187
REAL,0.9998693466186523,news60193
REAL,0.9987516403198242,news60201
REAL,0.9037197828292847,news60203
FAKE,0.9972509741783142,news60203
FAKE,0.9996101260185242,news60205
FAKE,0.9999624490737915,news60205
REAL,0.9993744492530823,news60210
FAKE,0.6968140006065369,news60210
REAL,0.9998326301574707,news60214
REAL,0.9998522996902466,news60214
REAL,0.9998704195022583,news60214
REAL,0.9998453855514526,news60214
REAL,0.9997716546058655,news60214
REAL,0.999403715133667,news60214
REAL,0.9996945858001709,news60215
FAKE,0.9980064034461975,news60215
REAL,0.9998825788497925,news60219
REAL,0.999869704246521,news60219
REAL,0.9995470643043518,news60219
FAKE,0.9689856767654419,news60221
FAKE,0.9999642372131348,news60221
REAL,0.9998471736907959,news60222
REAL,0.999863862991333,news60222
REAL,0.9998576641082764,news60222
REAL,0.9998689889907837,news60222
REAL,0.999165415763855,news60222
REAL,0.9998218417167664,news60223
REAL,0.9998785257339478,news60229
REAL,0.9995394945144653,news60229
FAKE,0.9377552270889282,news60230
FAKE,0.9968596696853638,news60230
REAL,0.8411190509796143,news60230
FAKE,0.9899922013282776,news60231
FAKE,0.9986262321472168,news60231
REAL,0.9994511008262634,news60234
REAL,0.9534741044044495,news60234
FAKE,0.999935507774353,news60239
REAL,0.9993141889572144,news60253
FAKE,0.99996018409729,news60255
REAL,0.9997547268867493,news60258
REAL,0.9998685121536255,news60258
REAL,0.9998061060905457,news60258
REAL,0.9998574256896973,news60263
REAL,0.9997434020042419,news60263
REAL,0.9822230339050293,news60264
FAKE,0.9992347955703735,news60264
REAL,0.9995878338813782,news60264
FAKE,0.9999692440032959,news60265
FAKE,0.9999592304229736,news60265
FAKE,0.9930035471916199,news60271
FAKE,0.9999717473983765,news60271
FAKE,0.999970555305481,news60271
FAKE,0.6710096001625061,news60272
REAL,0.9996008276939392,news60275
FAKE,0.999956488609314,news60275
FAKE,0.6583342552185059,news60276
FAKE,0.9994131326675415,news60276
FAKE,0.999064028263092,news60276
FAKE,0.999957799911499,news60276
REAL,0.9865299463272095,news60279
FAKE,0.9955684542655945,news60279
FAKE,0.9998300075531006,news60279
REAL,0.9997779726982117,news60283
REAL,0.99986732006073,news60286
REAL,0.9768573045730591,news60286
REAL,0.9998654127120972,news60288
REAL,0.9998788833618164,news60288
FAKE,0.999922513961792,news60289
REAL,0.9915897250175476,news60289
FAKE,0.9989721775054932,news60289
FAKE,0.9910969734191895,news60289
FAKE,0.7920341491699219,news60289
REAL,0.7191213369369507,news60289
FAKE,0.9918883442878723,news60289
REAL,0.9998365640640259,news60289
REAL,0.999543309211731,news60289
FAKE,0.9999656677246094,news60289
REAL,0.9998503923416138,news60290
REAL,0.9997803568840027,news60290
REAL,0.9989824891090393,news60290
REAL,0.9992687106132507,news60292
FAKE,0.665955662727356,news60292
FAKE,0.9993699193000793,news60292
REAL,0.9979275465011597,news60293
FAKE,0.9984051585197449,news60293
FAKE,0.9964938759803772,news60295
FAKE,0.972251832485199,news60295
FAKE,0.9996367692947388,news60296
FAKE,0.9984317421913147,news60298
FAKE,0.9999293088912964,news60298
FAKE,0.9995810389518738,news60299
FAKE,0.8247811794281006,news60299
FAKE,0.9998914003372192,news60299
FAKE,0.9999661445617676,news60299
FAKE,0.9999672174453735,news60299
REAL,0.9989503026008606,news60301
FAKE,0.9998999834060669,news60301
FAKE,0.9999712705612183,news60301
FAKE,0.886515736579895,news60303
FAKE,0.999969482421875,news60303
REAL,0.9993842840194702,news60306
FAKE,0.9988182187080383,news60306
REAL,0.9916337728500366,news60306
FAKE,0.9996800422668457,news60306
FAKE,0.9991950392723083,news60308
FAKE,0.9999740123748779,news60308
REAL,0.9998855590820312,news60317
FAKE,0.9999686479568481,news60317
REAL,0.999184787273407,news60318
REAL,0.9998418092727661,news60319
REAL,0.9997994303703308,news60319
REAL,0.9992764592170715,news60327
REAL,0.9991464614868164,news60327
FAKE,0.9999706745147705,news60328
FAKE,0.9999713897705078,news60328
FAKE,0.9998477697372437,news60328
FAKE,0.9999732971191406,news60328
FAKE,0.9997640252113342,news60336
FAKE,0.9999741315841675,news60336
REAL,0.9997394680976868,news60337
FAKE,0.9999649524688721,news60342
FAKE,0.9999676942825317,news60342
REAL,0.9998069405555725,news60351
FAKE,0.9991599321365356,news60351
REAL,0.9997634291648865,news60355
FAKE,0.9988012313842773,news60358
FAKE,0.9999573230743408,news60358
REAL,0.987968921661377,news60362
FAKE,0.9999644756317139,news60362
REAL,0.9998533725738525,news60363
